Age,Gender,Family_Income,Internet_Access,Study_Hours_per_Day,Attendance_Rate,Assignment_Delay_Days,Travel_Time_Minutes,Part_Time_Job,Scholarship,Stress_Index,GPA,Semester_GPA,CGPA,Semester,Department,Parental_Education,Dropout
34.115883018493186,Female,34663.13270717853,Yes,7.9074788728711844,67.46479139073654,2,21.1,No,No,4.8,2.25,2.3,2.25,Year 3,Engineering,Bachelor,1
32.66593439624891,Male,51724.473681535776,Yes,4.1943408077320825,77.46054458962273,6,5.0,No,No,4.2,2.63,2.9,2.89,Year 3,Science,Bachelor,0
21.1,Female,47061.44978643569,Yes,7.868245240565087,61.51118610389243,0,23.2,No,No,2.8,2.88,3.07,3.07,Year 4,Engineering,Master,0
20.3,Male,156672.42016553844,Yes,5.454025669650983,76.27566051516455,1,32.7,Yes,No,6.8,3.73,3.64,3.6,Year 2,CS,Bachelor,0
18.5,Female,56952.65154130271,Yes,6.970725381981385,76.32837466708843,1,44.8,No,Yes,4.5,1.95,2.23,2.23,Year 1,CS,High School,0
20.6,Male,41806.80501358935,Yes,9.411585632398186,65.45088665394469,5,31.2,No,No,6.4,2.52,2.52,2.49,Year 2,CS,Bachelor,1
18.9,Male,117452.91048194472,Yes,3.2929743053389173,67.61344082580649,1,31.5,Yes,Yes,4.7,3.12,3.48,3.38,Year 2,Arts,Master,0
28.61424175224018,Male,53809.200228169095,Yes,7.659431867604304,72.98109280831554,0,41.5,Yes,No,4.0,1.72,1.75,1.86,Year 3,Arts,High School,0
37.868803078020406,Male,40069.615948298786,Yes,6.4640890201822305,72.00171042859996,1,45.8,Yes,Yes,8.7,2.87,3.1,3.17,Year 2,Science,Bachelor,0
25.8,Female,39232.015162234624,Yes,7.891995433695849,74.93477007945283,3,43.0,Yes,No,5.9,3.4,3.39,3.41,Year 4,Science,Master,0
21.2,Female,40493.4882179391,Yes,6.577239285517012,95.19091942714047,4,25.4,No,Yes,7.4,1.39,1.22,1.22,Year 4,CS,Bachelor,0
19.6,Female,44434.36359562649,Yes,5.236740415812603,91.1912717766102,3,33.7,No,No,8.0,2.3,2.63,2.67,Year 2,Engineering,Master,1
23.0,Female,54052.03937459604,Yes,3.607418550817526,68.30764220615109,1,41.5,Yes,No,7.0,0.65,0.51,0.52,Year 4,CS,Master,1
28.965080218266667,Female,88977.76303139955,Yes,3.7467859569118,77.15437294987089,1,32.9,Yes,No,2.6,2.58,2.37,2.37,Year 3,CS,Bachelor,0
22.3,Female,44805.07511898656,Yes,5.781659824372679,80.0570051739891,4,32.5,No,Yes,4.9,2.85,2.9,2.91,Year 2,Science,High School,0
17.9,Male,36369.386230710064,No,2.694631274185464,67.82951681389913,1,50.3,No,No,3.0,1.36,1.17,1.2,Year 2,Science,High School,1
33.89852767375343,Female,34340.133064577385,Yes,6.1046983762855165,80.70495046075794,1,57.8,No,Yes,7.5,3.4,3.25,3.25,Year 1,CS,High School,0
19.9,Female,34086.82438132663,Yes,7.668493742109138,66.29058201068261,3,19.2,No,Yes,5.8,3.04,3.14,3.14,Year 1,CS,Master,0
20.9,Female,84454.58492276292,Yes,4.197131061277641,80.47437315332716,2,5.0,No,No,5.9,3.45,3.3,3.33,Year 4,Science,Bachelor,0
20.1,Female,73455.52479398606,Yes,4.002213990097952,61.894476569803885,5,32.4,No,Yes,3.5,3.48,3.41,3.47,Year 3,CS,Bachelor,0
19.4,Female,108144.7996153144,Yes,4.5932103952593035,67.32115631332192,1,45.8,No,Yes,7.1,0.67,0.91,0.89,Year 2,Arts,Bachelor,1
23.1,Female,63563.500254543855,Yes,6.340383999590031,64.02470546013079,2,43.5,No,Yes,7.1,0.55,0.31,0.35,Year 2,Science,Master,1
20.4,Male,105601.22246141137,Yes,5.0396146599237,69.49072761179535,3,33.6,No,No,8.8,2.93,3.34,3.37,Year 2,Arts,High School,0
24.6,Female,44896.73626932503,Yes,7.282518526908177,64.50117653831815,2,31.5,Yes,No,4.0,3.12,2.8,2.75,Year 3,CS,Master,0
21.6,Male,44989.43359958066,Yes,7.542083505278908,72.98299823228788,2,13.4,Yes,No,4.5,3.07,3.3,3.29,Year 4,CS,Bachelor,0
21.6,Female,76764.00639421686,Yes,7.198561218268429,69.74930179939336,2,33.1,No,No,2.7,3.07,3.46,3.43,Year 4,Arts,Bachelor,0
19.6,Male,135562.69898431507,Yes,4.132193126365749,84.70817781179676,0,23.8,No,Yes,4.4,2.48,2.87,2.84,Year 3,Arts,High School,0
23.8,Male,69107.35878625124,No,7.359285032251433,78.23846533688854,0,28.5,Yes,No,6.7,2.11,2.03,1.98,Year 3,CS,Bachelor,0
17.1,Female,36950.64682291391,Yes,7.871116720601027,70.50641359264706,2,43.3,No,Yes,6.1,3.49,3.7,3.68,Year 4,CS,High School,0
20.0,Female,35006.741306954216,Yes,6.616216580580226,73.99915788748099,3,23.2,Yes,Yes,4.6,2.74,2.67,2.74,Year 4,Arts,PhD,0
20.6,Female,58379.71750549066,Yes,5.023300228569386,71.76662959997918,3,43.4,No,Yes,5.4,2.65,2.8,2.8,Year 1,Arts,High School,0
20.4,Female,35459.57586407011,No,3.0147048211182534,78.88780667436629,2,51.8,Yes,Yes,5.5,1.85,1.5,1.5,Year 1,CS,Bachelor,0
20.4,Female,93966.12060368576,Yes,3.668671474922198,75.65770228619739,2,25.5,No,No,6.0,2.88,3.24,3.27,Year 4,Science,Bachelor,0
24.8,Female,44752.450216369805,Yes,4.898650976554878,88.22231693415037,1,21.1,No,Yes,5.2,1.94,2.02,2.05,Year 2,Engineering,High School,0
18.1,Male,71611.39610718834,Yes,3.749165861131284,65.96380524683343,0,29.8,No,Yes,3.2,1.89,1.64,1.61,Year 3,Arts,Bachelor,0
22.5,Male,35781.321548704815,Yes,6.174646443032259,66.81952737181852,1,23.3,Yes,No,4.1,2.73,3.21,3.19,Year 3,Science,Bachelor,0
22.2,Female,67914.90108230327,Yes,3.035854481814938,81.93239014033497,3,28.9,No,No,7.0,1.43,1.77,1.72,Year 3,Engineering,Master,0
42.884979592644626,Male,38526.83505078721,Yes,3.9856710690343493,72.10593940432742,1,32.3,Yes,Yes,6.0,1.63,1.68,1.62,Year 4,Engineering,Bachelor,0
21.3,Male,44990.04140327415,Yes,6.013281743120503,75.75625555931686,2,36.8,Yes,No,7.5,0.0,0.22,0.18,Year 2,Arts,Master,0
23.0,Female,50421.97536755557,Yes,3.0451117452821084,70.11221588230464,0,31.1,Yes,Yes,6.7,0.68,0.93,0.93,Year 1,CS,High School,1
42.27785280611661,Female,43889.39491002272,Yes,5.9751752026846905,65.22928189786819,1,15.2,No,No,5.5,0.0,0.0,0.0,Year 4,Science,Bachelor,1
38.65725483499179,Male,122044.90557028621,No,5.495209125015823,69.21324973734043,2,56.3,No,No,6.8,1.15,1.14,1.14,Year 1,CS,Bachelor,0
44.20056275419095,Female,47134.14098125634,Yes,8.985251987630713,76.2631279514009,4,18.2,No,Yes,6.8,1.84,2.12,2.16,Year 2,CS,Master,0
26.1,Male,62178.13414895514,Yes,6.026575946009117,77.50793959406543,3,34.4,Yes,Yes,10.0,0.0,0.58,0.58,Year 1,CS,High School,1
21.5,Female,37662.03004372804,Yes,5.61275564605774,77.77405333408997,3,27.7,Yes,No,5.6,2.25,2.01,2.01,Year 1,Business,Master,0
19.2,Male,39634.71639499172,Yes,6.164291043242384,81.92418241167451,1,18.9,No,No,8.3,2.96,2.64,2.63,Year 3,Arts,Master,0
36.98921339013121,Female,33937.51094905552,No,6.654284969926666,48.493968606077686,1,30.5,Yes,Yes,6.5,0.81,1.24,1.24,Year 1,Science,Master,1
21.6,Female,39074.74406772604,Yes,8.350385769826826,62.19529890590046,2,26.1,No,No,3.4,4.0,3.89,3.78,Year 2,Business,Master,0
22.5,Male,32617.087878571405,Yes,6.455926174210599,74.92982233694525,0,49.5,Yes,No,4.3,4.0,4.0,4.0,Year 1,Science,Master,0
20.8,Female,98517.896636951,Yes,5.675157751741224,70.14981385960525,4,30.8,No,No,4.6,2.05,2.23,2.21,Year 3,Engineering,Bachelor,0
20.1,Male,37812.69587209134,No,3.6560450097833694,61.64485031207251,4,41.0,No,No,6.1,2.27,2.18,2.21,Year 2,CS,Master,1
20.0,Male,47713.1040828549,Yes,5.794868231071811,82.24294490384062,0,28.5,No,No,3.1,1.9,1.92,1.92,Year 4,CS,Bachelor,0
22.5,Female,34456.36350499229,Yes,5.996714805016426,66.67472312072101,2,41.1,Yes,No,8.1,2.46,2.35,2.38,Year 2,Engineering,Bachelor,0
42.41114997099638,Female,56225.4446196112,Yes,5.3877107985439485,66.97222963515863,4,14.5,No,No,5.1,1.29,1.31,1.31,Year 1,Science,Master,1
19.6,Male,36960.28381690338,Yes,9.248301864587656,78.47600674193727,2,26.5,No,No,8.1,1.17,0.92,0.98,Year 2,Arts,High School,0
43.81214056286632,Male,38639.29722879001,Yes,6.7442968300912485,73.11623150268919,1,38.1,Yes,No,4.5,2.69,2.57,2.57,Year 3,Engineering,High School,0
21.8,Male,33541.04333910703,Yes,6.009259033133468,91.72393514859635,1,5.0,No,No,6.6,2.87,2.88,2.88,Year 1,Science,Bachelor,1
23.9,Male,66980.13678645706,Yes,6.070347134593003,72.19525424963165,1,23.8,No,No,7.7,2.92,3.29,3.28,Year 2,CS,Bachelor,0
43.884287517076395,Female,41880.488898090676,Yes,5.961403977078219,84.2834679360379,0,30.6,Yes,No,8.1,2.73,2.73,2.76,Year 3,Arts,PhD,0
19.8,Female,44181.664314016416,Yes,6.629246252124563,68.33883173922352,1,29.8,No,No,10.0,1.54,1.64,1.64,Year 1,CS,High School,1
38.32239414156015,Male,57236.92394593015,Yes,5.231937993480535,82.40622788812416,1,52.9,No,Yes,4.8,1.95,2.32,2.31,Year 3,CS,High School,0
32.52981161626751,Male,41895.42671537278,Yes,7.937911403536041,90.8195507355277,2,17.5,No,Yes,7.0,3.34,3.24,3.24,Year 1,CS,High School,0
24.1,Female,73691.7434960686,Yes,7.281597049399777,85.80282528264252,0,25.3,No,No,6.1,2.09,2.34,2.34,Year 1,CS,High School,0
20.9,Male,38242.08272531171,Yes,6.438506512259842,85.22909980849137,1,30.4,Yes,No,2.6,3.23,3.43,3.42,Year 2,Arts,High School,0
18.6,Female,63083.56632482336,No,4.3687590482880765,58.08790953798102,1,43.3,Yes,No,7.7,0.0,0.04,0.04,Year 1,CS,Bachelor,1
21.7,Male,46846.56163423744,Yes,5.734548665159865,78.02514397567688,4,28.1,Yes,No,4.1,2.04,2.15,2.14,Year 3,Arts,High School,0
17.0,Male,80229.62136127193,Yes,4.733087040748565,70.23289483033783,3,42.6,No,Yes,3.8,2.48,2.73,2.76,Year 4,Business,High School,0
20.1,Female,90859.22457122663,Yes,6.1436310669558125,63.28169825531704,2,18.5,No,Yes,6.3,0.54,1.15,1.16,Year 3,Arts,Bachelor,0
20.4,Male,48162.03328381353,No,5.5985506498066275,76.08784495171753,2,37.1,Yes,Yes,6.6,0.11,0.0,0.0,Year 3,Science,Master,1
37.34110892968892,Male,109656.90204983832,Yes,7.095724300676879,70.62854575545423,1,5.7,Yes,Yes,6.0,2.13,2.46,2.46,Year 2,Engineering,Bachelor,0
29.266063494949744,Male,58933.63022818459,Yes,4.3833221913086975,68.27905821238876,2,33.5,Yes,Yes,6.1,1.04,0.51,0.53,Year 4,CS,High School,0
19.6,Female,78713.4541952766,Yes,6.841548764972422,67.8240479017175,1,41.6,No,Yes,6.2,2.29,2.15,2.15,Year 1,CS,Bachelor,0
20.2,Male,49941.300040143964,Yes,5.29875438080513,77.02977614407305,3,57.0,No,Yes,4.0,2.1,1.94,1.94,Year 1,Engineering,High School,0
44.557077318203696,Female,78388.73152996272,No,7.840726091401156,77.53031130549522,2,25.8,Yes,No,5.1,3.18,3.75,3.75,Year 1,CS,Master,0
20.1,Female,37869.218248282974,Yes,3.7389100884102593,59.17980142019176,3,59.1,Yes,No,4.2,2.38,1.96,1.96,Year 3,Arts,Bachelor,0
34.44061646879412,Female,44604.934668228794,Yes,6.993841254790128,81.29588335669862,2,38.0,No,No,5.9,0.98,0.73,0.77,Year 4,CS,Master,0
19.3,Female,67605.53457171413,Yes,6.032638228907622,75.5722582897677,0,12.4,No,Yes,3.3,2.92,2.6,2.58,Year 2,Business,Master,0
19.0,Female,34953.709569622864,Yes,8.238546279754535,60.24078221368804,3,37.6,Yes,Yes,4.2,3.5,3.73,3.73,Year 4,CS,High School,0
20.6,Female,54905.77773913209,No,4.90360657463479,92.26095459329389,1,30.9,Yes,No,4.4,2.66,2.54,2.38,Year 3,Engineering,Bachelor,0
19.7,Male,39900.49481234393,Yes,3.8304978097351303,74.113499864763,0,39.0,Yes,No,5.0,2.38,2.45,2.46,Year 4,Arts,Bachelor,0
20.2,Female,42670.61549744616,Yes,6.04012852729371,56.95034266007193,0,32.3,No,Yes,5.9,2.07,2.1,2.14,Year 3,Engineering,Master,0
17.5,Male,61764.88742155544,Yes,6.073414615516571,69.45540239375097,2,25.5,No,Yes,3.6,2.07,2.26,2.39,Year 4,Science,High School,0
20.1,Female,60987.69264360826,Yes,8.632527474173155,66.23846594172184,3,33.6,No,No,5.4,1.99,2.26,2.26,Year 1,Engineering,Bachelor,0
22.1,Female,44024.298436342404,No,8.109084166856203,75.71563162704783,3,43.4,Yes,Yes,4.7,1.99,2.22,2.29,Year 4,Arts,Bachelor,0
30.907116354049965,Female,33645.29851851747,Yes,6.502931232795445,68.48569684388058,2,32.5,No,No,4.6,2.15,2.0,2.01,Year 4,CS,High School,0
18.8,Male,37182.556952220395,Yes,5.926379498369638,68.34317530556936,5,43.6,No,No,5.4,4.0,4.0,4.0,Year 4,CS,Bachelor,0
21.6,Female,71689.2662688411,Yes,4.095991961037002,72.36152504991603,1,63.9,Yes,No,4.3,3.57,3.65,3.62,Year 2,Business,High School,0
41.410550704151845,Female,56010.97182846819,Yes,4.4908960096771775,78.84829985759045,3,24.6,Yes,No,6.3,1.93,1.36,1.37,Year 4,Business,Bachelor,0
21.0,Female,100583.04777559651,Yes,7.6426053536527565,75.41722598999927,1,54.1,Yes,Yes,5.4,2.42,2.76,2.79,Year 3,Engineering,Bachelor,0
35.98342778455221,Female,49553.04967709802,Yes,5.438983158151208,77.59263490652684,3,20.6,No,No,6.0,0.32,0.53,0.53,Year 1,CS,Master,1
24.4,Female,52804.49849696438,Yes,6.553678792466691,88.1606376963076,1,18.4,Yes,Yes,5.8,3.84,3.71,3.74,Year 3,CS,Master,0
17.9,Female,130713.22944878493,Yes,7.4377049075061485,91.17266370794653,2,36.5,Yes,No,5.4,3.98,4.0,3.95,Year 2,Business,Master,0
39.581891078456756,Male,41447.26670082503,Yes,6.528715753821438,74.9059850410797,2,44.3,Yes,Yes,2.4,3.08,3.15,3.18,Year 4,Engineering,PhD,0
22.4,Male,106170.75932645873,Yes,6.533779427047541,65.80430177194643,3,36.7,Yes,No,4.2,2.13,2.32,2.33,Year 4,Arts,Master,1
20.3,Female,60343.89984424343,No,5.139156306063681,81.82939566542302,2,39.4,No,Yes,4.0,1.9,1.89,1.88,Year 2,CS,Bachelor,0
30.832486848645154,Male,72206.56833011078,Yes,6.783371237391325,78.34855604283655,2,17.7,Yes,Yes,5.3,2.65,2.38,2.38,Year 1,Science,Bachelor,0
35.44254397668236,Female,39678.00695587744,Yes,7.400833128241834,85.53290082189571,0,18.2,No,Yes,6.0,2.29,2.01,2.01,Year 1,Arts,Bachelor,0
38.908963447500504,Female,102746.89001820108,No,5.977026720038383,58.37664568756874,1,33.1,Yes,Yes,5.8,2.26,2.23,2.14,Year 4,CS,Bachelor,1
24.4,Female,101405.97926316601,Yes,7.280940654440704,79.82398540564405,4,32.6,Yes,Yes,6.2,4.0,3.82,3.77,Year 4,CS,High School,0
34.75475410167284,Female,67218.26621292742,Yes,6.766749346235699,68.05489089154494,1,45.6,Yes,No,6.9,0.81,0.44,0.44,Year 1,Science,Bachelor,1
23.6,Male,42132.214643940955,Yes,4.55789035405302,57.998799402492835,4,21.9,No,Yes,10.0,0.0,0.2,0.19,Year 3,Science,Bachelor,1
33.28654469913475,Male,33704.68496043473,Yes,4.899893330004409,68.07460324494303,3,36.6,Yes,Yes,8.2,1.5,2.28,2.22,Year 4,CS,High School,0
35.10815888556857,Male,49253.152047412426,Yes,6.366162700791414,69.52870363978977,0,36.7,No,No,6.8,1.52,1.41,1.42,Year 4,Business,Bachelor,0
28.200200063844125,Female,61302.14549025325,Yes,6.806811345705919,69.16175958679882,1,26.6,No,No,6.1,2.02,1.94,1.91,Year 3,CS,Master,0
28.682123311523146,Female,64886.05708646427,Yes,7.205490954014249,67.3568430048569,2,37.9,No,Yes,3.4,1.49,1.44,1.41,Year 4,CS,High School,0
23.7,Female,50555.679007613486,Yes,4.626618391461895,73.32575953613869,3,41.2,No,No,6.2,1.59,1.45,1.45,Year 2,Arts,High School,0
42.267284020345045,Female,38138.712587517526,Yes,6.787025455689322,70.85783088815862,0,42.0,Yes,No,6.0,4.0,4.0,3.94,Year 3,Business,High School,0
23.1,Female,55106.75844319183,Yes,3.8414133099636194,82.49946838146877,4,15.3,No,Yes,6.2,1.85,1.82,1.83,Year 3,CS,High School,0
19.4,Female,42566.26705262056,No,6.223619029443725,67.44764073564826,0,20.8,Yes,No,6.7,3.66,3.49,3.4,Year 2,Business,Bachelor,0
18.9,Male,42003.88625908305,Yes,7.8285587747439,61.08723172338875,2,5.0,No,No,5.9,3.33,3.29,3.29,Year 1,Business,Master,0
17.1,Male,36176.11157399358,Yes,6.517286048649828,76.01350307868051,1,10.8,No,No,7.0,0.72,0.59,0.61,Year 2,Business,High School,0
40.90956554109254,Female,36816.58742385523,Yes,8.267284666400524,68.47459237469867,3,31.4,No,No,6.1,2.83,2.81,2.7,Year 2,Science,Master,0
21.4,Male,58261.47064476434,No,5.94003700435179,68.25290131310491,2,28.3,No,Yes,6.5,1.46,1.27,1.27,Year 1,CS,Bachelor,0
42.8459625777177,Female,86611.60244690134,Yes,7.146603977885903,87.98096399646813,5,43.6,No,Yes,5.4,2.83,2.67,2.67,Year 1,CS,High School,1
41.50263654774773,Female,39153.03440445004,Yes,6.890073658401965,78.40244001961509,2,25.8,Yes,No,6.7,3.3,3.31,3.41,Year 4,CS,Bachelor,0
17.0,Male,55426.026599625635,Yes,9.68213297458735,80.07590804730276,2,26.2,No,No,3.6,3.24,3.55,3.55,Year 1,Engineering,Bachelor,0
17.3,Male,46933.19336403482,Yes,5.359246337968941,90.98461571371371,1,28.9,No,No,4.2,2.2,2.12,2.06,Year 4,CS,Bachelor,0
25.0,Female,103622.24665331934,Yes,6.103904714997088,68.30262478679616,1,63.7,No,No,2.8,3.26,3.48,3.44,Year 4,CS,Bachelor,0
21.2,Male,148218.9724170861,Yes,3.6078190030457566,77.55101802458918,0,32.5,No,No,6.5,1.2,1.51,1.48,Year 4,Arts,High School,0
42.04966857760975,Female,37665.857135693135,No,4.89468375372433,59.713316456884456,0,41.7,Yes,No,4.0,0.0,0.0,0.05,Year 2,Science,Bachelor,1
21.3,Female,38341.3913714465,Yes,6.909697817103714,71.11010305261908,2,19.8,No,Yes,3.9,1.21,1.11,1.11,Year 1,CS,High School,1
18.5,Male,35241.76818277683,Yes,6.228378569182043,70.6869857093171,1,9.4,No,No,7.8,2.09,2.48,2.47,Year 3,CS,Master,0
21.4,Male,48785.126747756636,Yes,8.30601489331181,68.57223245243725,4,42.5,No,Yes,5.2,2.03,2.34,2.34,Year 4,CS,High School,1
19.0,Male,44172.726779516786,Yes,5.030486143136943,73.73185078951893,2,35.7,Yes,No,4.1,1.61,1.99,1.98,Year 3,Business,Bachelor,0
20.1,Male,156628.0055122858,Yes,5.449714788217412,65.37649583285798,1,22.3,Yes,Yes,3.2,1.54,1.32,1.3,Year 4,Business,Master,0
23.6,Male,41440.67513651825,Yes,6.978401199065454,69.22080008000775,0,41.0,No,Yes,4.8,1.46,1.11,1.11,Year 1,Arts,High School,1
33.68408425602095,Female,146285.82968918473,Yes,7.139336933542836,82.96390240755562,4,26.7,No,No,7.1,2.46,3.03,3.02,Year 3,Business,High School,0
23.8,Female,42657.94942346543,Yes,3.7794697116574363,69.64224229403388,0,43.4,No,No,3.9,0.26,0.43,0.41,Year 3,CS,Bachelor,1
29.93925474365073,Female,76247.99713026099,No,4.142563773496978,75.79937653283226,0,35.0,Yes,No,6.5,3.45,3.48,3.48,Year 1,Arts,Master,0
18.8,Female,34956.08518831785,Yes,2.8085167156177464,73.66254679951682,3,28.6,No,Yes,4.4,3.62,3.88,3.9,Year 4,Business,High School,0
35.361622212323184,Female,36311.40694833938,Yes,7.297292416522913,70.47015127102331,3,9.3,No,Yes,4.9,2.2,2.84,2.84,Year 1,CS,Master,0
24.0,Female,34983.73234047315,Yes,3.8828001789300153,60.578056407865134,2,53.4,No,No,5.9,2.78,2.57,2.48,Year 2,CS,High School,0
21.8,Female,46293.360664125394,Yes,5.094849003583883,90.5299662272963,3,33.6,Yes,No,3.0,4.0,4.0,4.0,Year 1,Business,Bachelor,0
22.5,Male,40329.599348908014,Yes,6.530353892183896,59.3611149326329,1,49.2,No,No,2.1,4.0,3.56,3.58,Year 4,CS,High School,0
20.4,Male,44535.48795762659,Yes,4.792829788513735,66.83909810238472,2,40.1,Yes,No,6.9,1.35,1.28,1.32,Year 3,Arts,Bachelor,0
28.813418579894133,Male,101819.90617785248,Yes,5.961410950238109,67.68188352475525,1,49.4,Yes,Yes,8.3,1.4,1.47,1.47,Year 1,Business,Master,1
21.4,Male,38041.52216380209,Yes,6.519943128425584,68.91831044519408,1,16.7,No,No,5.3,1.57,2.08,2.08,Year 1,CS,Bachelor,0
20.3,Female,96880.66623824374,Yes,7.771816159985656,67.62182920282679,3,26.7,No,No,5.6,2.51,2.21,2.25,Year 2,Science,Bachelor,0
18.3,Female,43547.626559569624,No,6.533848859395726,85.96268348207964,2,41.3,Yes,No,7.1,0.54,0.11,0.11,Year 1,Business,Bachelor,0
31.7797071895523,Female,33092.89506329781,Yes,6.152090811915773,75.36797212073687,2,34.9,Yes,No,4.6,1.15,0.74,0.8,Year 2,Business,Bachelor,1
19.6,Male,43131.478389921576,Yes,6.630435849643208,88.54782829597752,0,15.7,Yes,Yes,3.7,2.08,2.24,2.27,Year 3,Arts,High School,0
25.0,Female,40451.00453273666,Yes,8.583992963060993,79.45999705833121,2,36.3,No,No,2.5,4.0,4.0,4.0,Year 1,Business,Bachelor,0
32.50115864527182,Female,44479.05926900917,Yes,6.338395569389943,52.83846350887487,5,11.4,No,No,2.3,3.25,3.65,3.65,Year 1,Science,Bachelor,0
17.9,Female,62490.28041848424,Yes,7.954125115946468,74.2883251580078,2,34.3,Yes,Yes,7.4,0.09,0.0,0.0,Year 1,CS,Bachelor,1
17.0,Female,32716.840565614162,Yes,7.8760541402399316,69.61500510013079,2,13.9,Yes,Yes,2.7,3.38,3.55,3.55,Year 1,CS,High School,0
21.3,Female,67928.47429921807,No,6.949672039469872,83.36765388606096,3,46.4,Yes,No,3.0,0.6,0.82,0.91,Year 2,Science,Bachelor,0
37.93485355225077,Female,112189.52121417348,Yes,6.347160231830692,53.30269423572702,2,20.9,Yes,No,3.9,2.82,2.44,2.44,Year 4,CS,Bachelor,0
31.09100486042103,Female,40635.677546199084,No,4.668473503481224,84.3593456069761,2,17.4,No,No,5.5,0.65,0.46,0.46,Year 1,CS,Bachelor,1
19.5,Female,58510.31590995611,Yes,8.482568297198215,72.31643703055447,2,34.1,Yes,Yes,5.5,3.61,2.97,2.95,Year 4,Arts,Bachelor,0
34.823765707597076,Female,43263.48785525725,Yes,5.446343378195798,77.39588701928378,0,44.1,Yes,Yes,5.3,0.8,0.58,0.53,Year 4,Science,High School,0
20.0,Male,57695.134937554394,Yes,6.642218078492167,84.30361124654847,2,26.3,No,Yes,5.7,1.73,1.67,1.67,Year 3,Arts,Bachelor,0
19.3,Female,73236.97432283513,Yes,5.395384697118568,76.52509198986567,2,49.4,No,Yes,7.8,0.83,0.53,0.41,Year 3,CS,Bachelor,0
20.2,Female,128013.26753447788,Yes,6.061473775150943,74.2585419660792,1,16.4,No,No,5.7,2.39,2.1,2.1,Year 1,CS,Bachelor,0
23.6,Male,69243.17166953492,Yes,6.83196792982085,64.76726312562288,1,36.6,No,Yes,5.7,1.31,1.36,1.35,Year 3,CS,PhD,0
23.3,Female,40235.11388864107,Yes,3.5953934217854537,82.32801353562488,5,15.3,No,No,5.4,0.73,0.74,0.67,Year 2,Business,Bachelor,1
19.6,Male,56570.153996359535,Yes,4.116628314774653,63.5095772591778,2,40.7,Yes,No,3.1,0.02,0.0,0.0,Year 4,Engineering,Master,1
27.1,Female,53577.52679255723,Yes,4.354925505270851,80.8344049697443,0,30.8,Yes,Yes,6.4,2.08,1.86,1.9,Year 3,Science,Bachelor,1
22.7,Female,38793.42119930187,Yes,5.833807581120803,75.09739831565632,2,35.5,No,No,4.6,3.6,3.7,3.68,Year 3,Business,Bachelor,0
18.7,Male,34840.55513982558,Yes,4.175985930418114,69.2900846179157,5,16.6,Yes,No,7.1,0.4,0.36,0.38,Year 3,CS,Bachelor,1
20.3,Male,54122.474754921546,Yes,3.831995909868797,68.37616773317784,1,32.6,No,No,5.2,0.51,0.48,0.44,Year 4,CS,Master,1
38.004768626118256,Female,110759.1419152944,Yes,4.116137784997129,73.49757138580058,1,44.9,No,Yes,8.5,1.43,1.66,1.6,Year 2,Arts,High School,1
20.4,Male,61860.593757238945,No,5.9810083666035485,62.346155488477166,1,24.4,No,Yes,3.7,3.62,3.59,3.63,Year 2,Business,High School,0
21.6,Female,89632.53804907978,Yes,8.72301427803674,77.40044000420546,3,33.4,No,No,5.9,3.79,3.7,3.73,Year 2,Arts,Bachelor,0
41.94574875441869,Female,196047.14772518852,Yes,8.150777274762952,72.71199324208153,2,18.7,No,No,6.4,2.53,2.67,2.74,Year 2,Engineering,High School,0
42.7237582431399,Female,39044.20266107095,Yes,5.949241818099028,60.01493522779556,1,33.1,Yes,No,5.6,1.87,2.3,2.31,Year 3,CS,PhD,1
22.5,Male,61348.19678826216,Yes,3.8850469137967427,80.83340866584845,0,45.5,Yes,No,7.6,1.38,1.48,1.45,Year 2,CS,High School,1
21.0,Male,42638.493030119294,Yes,6.09982023417352,79.41902604949985,2,34.0,Yes,Yes,4.8,1.97,2.28,2.31,Year 2,CS,Master,0
23.6,Male,44766.779722476866,Yes,4.397501714809879,61.1852669758798,2,21.7,Yes,No,7.4,2.85,2.7,2.67,Year 2,Engineering,Bachelor,0
20.0,Male,36930.71018674836,Yes,6.366239655364586,73.01262810058576,3,15.2,Yes,Yes,5.4,2.13,2.42,2.42,Year 1,Business,High School,0
22.0,Female,44422.35647026429,Yes,6.207894781869454,84.80695683024936,3,24.0,No,Yes,4.6,2.77,2.9,2.94,Year 3,Science,High School,0
22.2,Female,80004.63952563725,Yes,4.854348623812248,74.40247580002115,1,19.7,No,No,6.7,1.59,1.73,1.73,Year 1,Science,Master,0
20.9,Female,59898.68357780424,Yes,7.251282949724198,86.19486872631914,1,40.0,No,Yes,6.3,2.15,2.64,2.72,Year 3,CS,PhD,0
29.130557999313567,Male,116883.51765634098,Yes,4.7301806013255785,74.54990571094821,3,24.6,No,Yes,3.8,3.64,3.72,3.69,Year 2,Arts,Bachelor,0
19.9,Female,41462.98589202919,Yes,5.823207094498095,79.27739967498923,2,46.3,No,No,5.4,1.93,1.88,1.85,Year 3,CS,Master,0
21.7,Female,52993.257414524414,Yes,5.393402048787363,64.53750467705443,2,47.0,No,No,4.5,2.33,2.87,2.89,Year 3,CS,Master,0
21.9,Male,40737.830052489044,Yes,5.981799491817828,64.65358058376314,5,12.2,No,No,7.5,1.28,0.99,0.96,Year 2,CS,Master,1
