Age,Gender,Family_Income,Internet_Access,Study_Hours_per_Day,Attendance_Rate,Assignment_Delay_Days,Travel_Time_Minutes,Part_Time_Job,Scholarship,Stress_Index,GPA,Semester_GPA,CGPA,Semester,Department,Parental_Education,Dropout
22.0,Male,25000.0,Yes,5.390981824186582,95.1,0,21.8,Yes,No,5.0266403759580776,3.33,3.69,3.69,Year 1,Engineering,Bachelor,0
20.8,Male,25000.0,Yes,4.192977507252014,95.0,1,27.8,Yes,No,7.637626117223018,1.69,1.25,1.25,Year 1,Business,High School,0
22.0,Male,56181.0,Yes,4.376847930432777,95.6,1,28.0,No,No,4.109838855487289,3.11,3.06,3.12,Year 4,Engineering,Master,0
18.7,Female,26808.0,Yes,4.11547612654541,82.1,4,13.4,Yes,Yes,9.737247358152478,0.45,0.36,0.32,Year 4,Business,Bachelor,1
22.6,Female,26181.0,Yes,4.825396441120251,71.7,1,5.0,Yes,Yes,4.090597930378498,1.74,2.04,2.09,Year 3,Arts,Master,0
21.9,Female,30729.0,Yes,5.094501815372527,83.8,2,38.2,No,Yes,8.231496639711684,2.16,2.71,2.76,Year 2,Engineering,Bachelor,1
18.9,Male,25000.0,No,7.329087942539237,85.4,1,17.7,No,Yes,7.267557838682765,2.69,2.74,2.68,Year 2,Engineering,Bachelor,0
20.3,Male,25000.0,Yes,4.114467914106548,80.7,1,13.3,Yes,Yes,6.860738859491485,2.17,1.76,1.77,Year 3,Engineering,Bachelor,0
19.6,Female,36814.0,No,5.387288956532509,82.3,2,15.6,No,No,6.706208311150572,2.11,2.43,2.43,Year 3,Engineering,Bachelor,0
19.6,Female,26717.0,Yes,4.691679878650747,93.8,2,15.9,Yes,No,4.563767162737323,3.25,3.23,3.29,Year 4,CS,Bachelor,0
23.2,Male,26845.0,Yes,8.783642193109385,76.5,0,29.9,No,No,8.40604356772809,1.67,1.9,1.95,Year 2,Science,Master,0
18.7,Male,25000.0,Yes,3.9871601367155707,76.4,1,26.4,Yes,Yes,8.301466428964373,1.73,1.94,1.91,Year 2,CS,High School,0
20.8,Female,44046.0,Yes,5.965547157602716,71.6,2,40.8,No,No,5.345442250424399,2.45,2.5,2.5,Year 1,Science,PhD,0
22.4,Male,33420.0,Yes,4.931853924746707,100.0,2,47.0,Yes,Yes,8.182684285040397,3.78,3.85,3.73,Year 2,Business,Bachelor,0
18.1,Female,25395.0,Yes,5.75926694772437,82.3,2,33.0,No,No,6.306424809325381,3.22,3.23,3.28,Year 4,CS,Master,0
22.6,Male,25000.0,Yes,4.599137555154009,81.9,0,32.9,Yes,Yes,7.4315214075222515,1.3,0.95,1.01,Year 4,Arts,Bachelor,1
18.8,Female,28037.0,Yes,5.423357179633356,90.0,2,36.5,No,Yes,4.652631856776055,2.55,2.2,2.2,Year 1,Engineering,High School,0
21.2,Male,68010.0,Yes,5.58035109569927,92.3,0,34.5,Yes,No,3.807476158702835,1.86,1.74,1.76,Year 2,Science,Bachelor,0
21.5,Male,35481.0,Yes,4.136335416803851,57.1,0,24.8,No,No,6.756732614594443,1.0,1.14,1.21,Year 3,CS,PhD,1
21.6,Female,31367.0,No,8.632828917228416,75.8,1,35.2,Yes,No,5.233763186326334,2.93,3.2,3.13,Year 2,Science,Bachelor,0
19.9,Female,32561.0,Yes,3.3798892482777583,78.9,1,22.9,No,No,6.058208007666063,1.25,1.32,1.34,Year 4,Arts,Bachelor,0
23.5,Male,25000.0,Yes,3.298594950108199,81.0,3,41.1,No,Yes,5.361751665317679,2.69,2.9,2.96,Year 3,CS,Master,0
24.5,Male,43782.0,No,5.641615056545577,77.7,3,26.3,Yes,Yes,5.947390276181287,1.39,0.8,0.8,Year 1,Engineering,Master,0
22.4,Male,42698.0,Yes,4.114394337967836,78.3,0,38.0,No,No,7.153189510188619,3.01,3.18,3.18,Year 1,Business,Bachelor,0
19.8,Female,25000.0,Yes,7.160875869452302,77.3,2,36.1,Yes,Yes,7.639543854146892,1.61,0.85,0.82,Year 2,Business,Bachelor,0
21.2,Female,25000.0,Yes,4.2126349149492155,78.5,2,39.4,No,No,7.047514400868903,1.33,1.42,1.37,Year 4,Arts,Bachelor,0
22.5,Male,25000.0,Yes,5.296203313685439,79.2,1,43.1,Yes,Yes,2.6007269053955824,3.54,3.28,3.27,Year 2,CS,High School,0
19.0,Male,259577.0,Yes,5.006170380364787,59.7,2,44.7,Yes,No,3.905889027184746,0.97,1.04,1.01,Year 4,Engineering,Bachelor,0
20.5,Female,31702.0,No,6.472618431909012,85.2,0,29.6,No,No,3.7581739464593302,3.77,3.69,3.68,Year 4,Arts,High School,0
21.1,Female,34229.0,Yes,6.12985589219349,62.3,2,15.5,No,No,8.305426313278641,2.02,2.46,2.47,Year 2,Engineering,Master,0
19.6,Female,25000.0,Yes,3.0568772341778114,81.8,2,52.5,No,No,4.911856166353726,0.64,0.61,0.64,Year 3,Arts,Bachelor,0
17.0,Female,69745.0,Yes,4.483203117451289,86.4,2,27.4,Yes,No,6.7620446770614855,1.3,0.95,0.91,Year 3,Business,Bachelor,1
20.1,Male,25000.0,No,6.001683855663716,80.1,2,34.0,No,Yes,6.360740120726642,2.41,2.36,2.4,Year 3,Business,Bachelor,0
20.8,Male,27030.0,Yes,4.656616651398444,75.4,4,5.5,No,No,5.542924670531649,2.95,2.89,2.87,Year 4,Engineering,Bachelor,0
21.1,Female,31455.0,Yes,4.645627850930047,67.4,5,40.3,Yes,No,6.56437627825486,0.49,0.67,0.71,Year 4,Arts,Bachelor,1
17.0,Male,51607.0,Yes,4.506816569581064,95.1,1,28.1,No,No,2.8182030245551166,3.62,3.43,3.45,Year 2,CS,Bachelor,0
21.1,Female,35986.0,No,6.613535004939092,89.5,0,33.8,No,No,3.576187714146784,4.0,4.0,4.0,Year 1,Engineering,Bachelor,0
19.5,Female,25000.0,Yes,4.5277789815563745,81.4,2,19.9,No,No,6.398821836066186,1.33,1.64,1.68,Year 4,Science,High School,1
20.8,Female,53147.0,Yes,3.863834928873702,78.0,1,35.4,No,No,8.006081146326675,1.87,1.36,1.34,Year 2,Arts,Bachelor,0
24.2,Male,46988.0,Yes,5.917063798380218,97.5,3,41.0,Yes,No,6.055752000072788,4.0,3.71,3.69,Year 2,Business,Bachelor,0
19.2,Female,76251.0,Yes,5.134623890024457,91.1,2,43.7,Yes,Yes,7.460527305029948,1.28,1.44,1.44,Year 1,Arts,Bachelor,0
21.6,Female,85798.0,Yes,4.959228760242342,76.7,3,20.4,No,No,8.71152294024226,1.4,1.43,1.43,Year 4,Business,High School,1
22.9,Male,39260.0,Yes,5.421151272458763,72.6,0,44.8,No,Yes,8.03936749516651,0.98,1.05,0.99,Year 3,CS,PhD,0
17.0,Male,25000.0,Yes,4.514181879880035,74.9,2,42.0,No,No,3.832997189543314,1.85,1.64,1.75,Year 2,Engineering,Bachelor,0
18.2,Female,70113.0,Yes,5.955086302621804,89.0,0,25.5,Yes,Yes,6.394718177920945,4.0,3.87,3.87,Year 1,Arts,Bachelor,0
17.0,Female,31399.0,Yes,5.857763247073166,85.8,0,30.7,Yes,Yes,4.16760090183271,4.0,3.85,3.91,Year 4,Business,Master,0
22.2,Female,52479.0,Yes,3.7971835675050247,75.4,1,5.0,No,No,7.789518243066876,1.39,1.32,1.32,Year 1,Engineering,Bachelor,1
19.3,Male,37074.0,No,8.334585791708697,69.9,0,21.2,Yes,No,4.931634961690285,3.49,3.49,3.46,Year 2,Engineering,Bachelor,0
20.8,Female,25000.0,Yes,4.867984758741456,80.5,3,26.9,No,No,5.832078582215724,1.39,1.76,1.74,Year 3,Arts,High School,0
19.2,Male,56529.0,Yes,4.355786246912028,81.2,1,25.7,No,No,10.0,1.17,1.01,1.06,Year 2,Business,Bachelor,1
24.3,Male,28430.0,Yes,5.646506860718841,78.4,2,44.3,No,No,5.112892448622583,2.67,2.75,2.72,Year 3,CS,Master,0
19.6,Female,47275.0,Yes,3.6077520377865495,65.1,1,17.1,No,No,6.986608858942254,0.37,0.62,0.56,Year 3,Science,High School,1
17.0,Male,25000.0,Yes,2.7614408459027437,68.5,4,36.4,Yes,Yes,4.861627217533137,1.0,0.73,0.73,Year 4,Engineering,Master,0
21.4,Male,25000.0,Yes,5.5808422639857405,72.0,2,29.1,Yes,No,7.42068236295169,1.15,1.09,1.11,Year 4,Science,Bachelor,0
21.3,Male,25000.0,No,5.740869100592018,84.3,2,33.7,No,No,5.477350883629273,4.0,3.6,3.6,Year 1,Science,Master,0
23.0,Female,25000.0,Yes,7.826276035544258,75.0,1,37.8,No,Yes,5.281814891044302,3.02,2.92,2.96,Year 4,Engineering,High School,1
21.8,Female,47599.0,Yes,6.578727435178593,69.6,1,30.5,Yes,No,4.694285206174079,2.03,2.16,2.06,Year 2,Science,Master,0
20.7,Female,25000.0,Yes,3.77438992059451,76.8,1,15.0,Yes,No,6.2408226114948455,0.85,0.94,0.88,Year 3,Engineering,Bachelor,0
23.1,Female,46814.0,Yes,3.2476434606061177,94.3,1,41.6,No,No,6.418348714411078,4.0,3.76,3.69,Year 4,CS,Bachelor,0
25.7,Male,25000.0,Yes,7.633525507204964,89.6,2,20.1,No,No,7.048140395505829,4.0,4.0,4.0,Year 1,Science,Master,0
20.6,Male,31093.0,No,5.5188784985915,74.5,2,54.4,Yes,No,5.411040137738231,4.0,4.0,4.0,Year 2,Engineering,High School,0
20.9,Male,25000.0,Yes,3.9403493344140976,84.9,1,35.7,Yes,No,8.044282783581787,1.95,1.73,1.78,Year 4,Arts,Master,0
21.8,Female,25543.0,Yes,5.833038904089138,86.0,1,23.4,Yes,Yes,2.780919099741901,2.57,2.47,2.47,Year 1,CS,High School,0
23.7,Male,25000.0,Yes,5.437597414071827,83.5,4,19.8,Yes,Yes,4.061676549884977,2.65,2.78,2.81,Year 2,Business,PhD,1
17.5,Male,25000.0,No,4.363576670911558,74.0,2,26.0,No,No,6.746711340452163,1.93,1.54,1.54,Year 1,Business,Master,0
24.2,Male,25000.0,Yes,2.5127035301636864,87.4,1,43.0,Yes,Yes,5.0081852321162525,0.88,1.45,1.44,Year 3,Arts,High School,1
19.7,Female,72047.0,Yes,4.691561699755544,76.2,3,28.1,Yes,No,5.531510279172562,4.0,4.0,3.99,Year 2,Arts,Bachelor,0
18.0,Male,25000.0,Yes,7.2396950737006165,99.5,1,27.1,No,No,7.52851672505924,1.59,1.32,1.43,Year 2,Business,High School,1
17.9,Female,25798.0,Yes,6.782764707008724,63.7,2,18.9,Yes,No,5.227639460868917,3.1,2.61,2.61,Year 1,Science,High School,0
19.3,Female,25000.0,Yes,5.601824873143515,91.1,1,27.0,No,Yes,2.3942257041692065,2.92,3.5,3.52,Year 2,Engineering,High School,0
19.2,Female,25000.0,Yes,9.26508033151011,72.1,0,25.9,Yes,Yes,3.765659144932397,2.67,2.7,2.7,Year 1,Business,Master,1
21.9,Female,59573.0,Yes,4.195552576880851,82.3,3,24.5,Yes,No,7.839923484652148,3.97,3.5,3.5,Year 2,Engineering,High School,0
18.1,Female,29203.0,No,5.533627773861944,97.8,2,31.5,No,Yes,6.932779188934485,2.85,2.64,2.71,Year 3,Science,Bachelor,0
22.6,Female,25000.0,Yes,4.470573055925205,71.3,1,16.0,Yes,No,4.162071545798598,1.4,0.84,0.81,Year 3,Engineering,Bachelor,0
21.6,Male,35540.0,No,5.589550894778813,87.9,0,50.9,No,No,7.461003849027618,3.05,2.64,2.63,Year 2,Science,Master,0
22.9,Male,25000.0,Yes,6.467190543242949,80.7,2,32.5,Yes,No,6.564512769118973,2.52,2.47,2.47,Year 4,Science,Master,0
20.4,Male,40873.0,Yes,5.807336014187304,72.4,3,25.6,No,No,3.415551023280192,2.02,2.18,2.24,Year 4,Business,High School,0
28.1,Female,34055.0,Yes,7.148037837274856,75.0,3,36.0,Yes,No,8.301599607156493,1.79,1.62,1.62,Year 1,Science,Bachelor,1
19.9,Male,27541.0,Yes,5.9900226050323475,71.3,1,36.4,Yes,No,5.367310953637576,2.34,2.92,2.92,Year 1,CS,Bachelor,1
19.9,Male,44498.0,Yes,5.919754910961458,85.1,1,39.2,Yes,No,9.822590748113816,0.93,0.86,0.86,Year 1,CS,Master,1
20.5,Male,25000.0,Yes,5.195950678649565,80.5,1,55.3,Yes,Yes,4.066727727637533,1.98,1.53,1.55,Year 4,CS,Bachelor,0
17.1,Male,26761.0,Yes,4.823910695230561,77.9,4,14.1,No,No,3.6528598124588143,2.72,2.54,2.54,Year 1,Engineering,Bachelor,1
23.7,Male,28508.0,Yes,4.063496595152079,75.5,2,20.6,Yes,No,5.050314861229291,2.24,2.32,2.29,Year 3,Science,High School,0
21.1,Female,47914.0,Yes,4.566171461618472,100.0,4,21.0,Yes,Yes,6.433536124748551,2.26,2.02,2.04,Year 4,Business,Master,1
20.7,Male,46486.0,Yes,9.694838153340548,74.8,0,26.4,No,Yes,6.600094921537851,1.25,1.53,1.45,Year 4,Engineering,High School,0
20.2,Male,77471.0,Yes,6.718100032342678,79.5,0,37.0,No,Yes,3.586424480407389,2.19,2.18,2.19,Year 4,Science,Master,0
22.9,Male,26670.0,Yes,5.2540872181973235,90.4,2,33.0,Yes,Yes,7.643316236207212,1.97,2.55,2.47,Year 4,Arts,Bachelor,0
21.8,Female,25000.0,Yes,4.747847332170857,64.0,0,23.1,Yes,No,4.282408173069483,1.06,1.5,1.5,Year 3,Arts,High School,1
19.2,Female,58051.0,Yes,5.657603549218425,71.9,1,27.8,Yes,No,6.3644540519317765,1.6,1.64,1.68,Year 2,CS,High School,1
24.9,Female,26410.0,Yes,3.551568269511828,89.4,2,34.0,Yes,Yes,8.347724085498815,2.52,2.66,2.73,Year 3,Science,Master,0
18.7,Female,41551.0,Yes,5.566177467616822,80.8,3,33.1,Yes,No,6.421383413104037,3.74,3.39,3.39,Year 1,Business,Bachelor,0
24.4,Male,25000.0,Yes,3.687402837406344,70.2,0,24.2,No,No,5.789627872737438,2.68,3.32,3.39,Year 3,Business,Bachelor,0
23.6,Male,25000.0,Yes,3.9555990354929937,81.1,1,43.2,No,No,6.267601881314936,1.38,1.58,1.58,Year 1,Science,High School,1
21.2,Male,98594.0,Yes,6.401334162200419,93.0,3,29.4,No,No,6.019024039088317,1.93,2.0,1.99,Year 2,Business,Master,0
18.7,Female,89357.0,Yes,7.612124978039757,62.3,4,23.7,No,No,4.293940695471233,3.43,3.33,3.29,Year 4,Business,High School,0
19.1,Male,42421.0,Yes,3.603680058932031,84.9,4,21.0,No,Yes,5.699683574087547,2.29,2.31,2.31,Year 1,Science,Master,0
21.5,Female,25000.0,Yes,7.80450849076534,95.0,2,14.9,No,No,4.13255810320432,4.0,4.0,3.97,Year 4,Engineering,High School,0
21.8,Male,29835.0,Yes,6.990444763580935,79.3,2,40.7,Yes,No,6.071370172761608,4.0,3.85,3.85,Year 1,Business,Bachelor,0
17.0,Female,32482.0,Yes,2.75725180536632,83.8,0,13.9,Yes,No,10.0,0.0,0.0,0.18,Year 4,Engineering,Bachelor,1
18.7,Male,45049.0,Yes,3.587373218941448,80.3,2,22.8,Yes,No,7.844099490322863,1.51,1.86,1.86,Year 1,Science,Bachelor,0
19.8,Female,25000.0,Yes,1.9677272522201197,87.4,1,25.3,Yes,Yes,3.601870618851609,3.35,2.81,2.81,Year 1,Arts,High School,0
23.8,Female,33142.0,Yes,3.231014804144735,88.3,0,34.5,No,Yes,8.429234518987359,0.09,0.01,0.02,Year 3,Science,Bachelor,1
23.3,Female,25000.0,Yes,5.730298795790548,99.7,0,5.0,Yes,No,6.916830065129283,4.0,4.0,4.0,Year 1,Engineering,Bachelor,0
22.6,Male,45601.0,Yes,3.83832449535919,81.3,0,35.0,No,No,9.833545178256694,0.0,0.46,0.43,Year 4,Business,Bachelor,1
25.7,Female,39705.0,No,3.510288057106994,67.8,4,27.6,Yes,No,7.165187649313179,1.22,1.03,1.09,Year 3,CS,Bachelor,0
20.8,Male,45685.0,Yes,3.964860042516345,97.1,1,29.9,No,No,8.774111259692067,0.71,0.23,0.23,Year 1,CS,High School,1
20.9,Female,34420.0,Yes,4.037398683630334,83.9,1,38.5,No,Yes,5.745598428841686,2.83,3.04,3.02,Year 4,Business,Bachelor,0
21.1,Female,40464.0,Yes,3.588085356481497,78.1,0,25.6,No,Yes,6.013443296473291,2.49,3.1,3.08,Year 4,Science,Bachelor,0
25.5,Male,25000.0,Yes,3.4992236108857453,99.9,0,17.2,No,No,3.6731923845572747,2.75,3.39,3.41,Year 4,Science,Bachelor,0
22.6,Female,25000.0,Yes,3.649803107796037,81.8,2,55.7,No,No,8.4318555692402,1.29,1.46,1.56,Year 3,Engineering,Bachelor,1
18.4,Female,53336.0,Yes,5.015807243116556,86.2,0,24.1,No,No,5.206423700607562,2.57,2.69,2.68,Year 2,Science,PhD,0
17.1,Female,32038.0,Yes,2.33887545273089,72.3,1,29.8,No,No,4.725529050639197,0.29,0.66,0.66,Year 1,Engineering,Bachelor,0
20.2,Male,46605.0,Yes,6.350212584386932,72.7,3,9.6,Yes,No,10.0,1.75,1.79,1.73,Year 4,Business,Master,0
23.7,Female,64237.0,Yes,5.3077042439663815,79.4,3,30.6,Yes,No,4.524660036775099,1.97,1.59,1.53,Year 3,Business,High School,0
21.0,Female,25766.0,Yes,3.5525302443284144,88.5,3,13.5,Yes,No,5.735455012844781,0.67,0.73,0.74,Year 4,Business,PhD,0
20.8,Male,28139.0,Yes,6.583718324800436,69.1,0,19.2,No,No,5.555921454169452,2.5,2.06,2.06,Year 1,Business,Bachelor,0
19.9,Male,25000.0,Yes,5.144514743054076,77.9,4,36.6,No,No,8.08643201961888,0.29,0.15,0.21,Year 2,Business,Bachelor,1
21.1,Male,25000.0,No,1.5903589194700967,85.9,0,34.0,No,Yes,2.7748555651299482,4.0,3.64,3.61,Year 4,Science,Bachelor,0
21.4,Female,25000.0,Yes,6.119481110731566,80.5,3,21.3,No,No,5.234313596627149,1.08,1.1,1.1,Year 1,Business,Bachelor,0
18.6,Male,28896.0,No,5.807293802819462,90.0,1,35.0,Yes,Yes,6.9065370135605795,3.31,3.35,3.39,Year 2,CS,Bachelor,0
21.7,Male,25000.0,Yes,4.471898641598892,80.6,1,38.1,No,No,3.020629949827645,2.92,2.58,2.58,Year 1,Engineering,Master,0
21.1,Female,25000.0,Yes,3.524857268053614,83.4,1,6.8,No,Yes,4.682016585281177,3.37,3.48,3.45,Year 3,Science,High School,0
19.9,Male,25000.0,Yes,4.037405376430645,85.6,2,18.9,Yes,No,8.351402266166406,0.89,1.3,1.3,Year 1,Science,Master,0
22.1,Male,25000.0,No,5.4772914458380875,77.9,1,28.4,No,Yes,6.5110936892922995,1.46,1.73,1.75,Year 4,Science,Bachelor,1
22.0,Male,25394.0,Yes,6.992243145225121,81.2,5,25.3,No,Yes,8.209240390666853,2.96,3.27,3.27,Year 1,Business,Bachelor,1
21.7,Female,25000.0,Yes,2.552029414460562,68.4,3,31.5,No,No,6.64908057335325,1.04,0.91,0.89,Year 3,Business,High School,0
20.8,Male,25000.0,Yes,5.1432706438068525,69.2,3,39.2,No,Yes,5.0078581286498824,3.66,3.43,3.35,Year 2,Arts,High School,0
24.6,Male,73402.0,Yes,5.603954938205282,86.6,3,46.3,Yes,No,4.72172609993355,1.96,2.03,2.02,Year 4,Engineering,High School,0
25.0,Male,52230.0,Yes,5.625238264742212,81.4,3,40.3,No,No,4.45958150408872,1.99,1.5,1.44,Year 4,CS,Master,0
17.1,Female,45222.0,Yes,7.463803275185907,97.4,2,38.1,Yes,Yes,3.205482499428147,3.36,3.55,3.47,Year 3,Arts,Bachelor,0
18.6,Female,25313.0,No,5.606181477573957,90.3,5,37.0,No,Yes,5.388750163311189,2.87,3.01,3.09,Year 3,Engineering,Master,0
22.0,Female,25000.0,Yes,5.300822269776157,76.9,2,30.3,No,No,7.5922441848524524,3.36,3.43,3.48,Year 3,Science,Bachelor,0
17.3,Male,31588.0,Yes,3.2375712133549186,86.3,1,38.3,No,No,6.163504327425565,1.47,1.54,1.5,Year 4,Engineering,Bachelor,1
21.6,Male,35227.0,No,5.717421092417641,82.4,2,36.7,No,Yes,6.366642457760887,2.99,2.77,2.76,Year 4,Arts,High School,0
21.9,Female,25000.0,Yes,5.892016652058049,91.2,2,29.9,No,Yes,4.873459703944191,4.0,4.0,4.0,Year 3,CS,High School,0
21.9,Male,40356.0,Yes,6.102226424231184,86.2,2,31.4,No,Yes,5.214364886365837,2.91,3.49,3.42,Year 2,Business,Bachelor,0
19.6,Female,32471.0,Yes,4.570724258086517,80.1,2,21.4,No,No,7.356549019569816,0.55,0.75,0.75,Year 1,Business,High School,1
19.6,Male,32602.0,Yes,3.0540250846724915,88.7,4,33.7,No,No,3.8394987832409804,4.0,4.0,3.91,Year 4,CS,Bachelor,0
25.1,Female,25000.0,Yes,3.2002845797270414,84.5,4,43.8,No,No,5.5078220906439075,1.43,1.28,1.2,Year 2,Arts,Master,0
25.6,Male,27810.0,Yes,4.9460044612331435,95.9,2,35.3,No,No,4.7546485430173036,3.9,3.84,3.83,Year 3,Arts,High School,0
20.2,Female,25000.0,Yes,5.389840587494873,79.7,3,39.9,No,No,6.436378726940874,2.54,2.42,2.35,Year 2,CS,Master,0
22.3,Male,63337.0,Yes,5.349702018957643,72.8,2,32.8,Yes,Yes,4.897235859293759,3.06,3.04,3.04,Year 1,Science,Bachelor,0
22.5,Male,25000.0,Yes,5.112839002922671,95.3,2,39.2,Yes,Yes,5.618607145646409,3.71,3.73,3.73,Year 3,CS,High School,0
19.2,Female,120438.0,Yes,5.426117989217064,90.9,3,22.2,No,Yes,5.284507102840169,1.83,1.57,1.57,Year 1,Arts,Master,0
20.0,Female,25000.0,Yes,5.549083515932348,73.6,2,24.5,No,Yes,5.486215220673531,1.13,1.11,1.21,Year 3,Science,High School,1
21.9,Male,36929.0,No,5.619174514975249,81.3,0,24.5,No,No,6.810025303851561,1.26,1.24,1.36,Year 3,Science,Bachelor,0
19.8,Male,53817.0,Yes,2.2862877718571335,84.0,4,28.2,No,No,4.367561284142185,1.79,1.49,1.49,Year 1,Arts,Bachelor,0
23.0,Male,33675.0,Yes,5.1329524628186345,75.3,0,23.0,No,Yes,4.560023146556672,2.36,2.21,2.22,Year 2,Arts,Bachelor,0
20.9,Female,30368.0,Yes,4.3598794208198575,81.4,1,34.3,Yes,Yes,6.004217689690466,2.0,2.52,2.53,Year 3,CS,Bachelor,0
19.6,Male,92303.0,No,6.384557300183894,92.3,2,25.9,No,Yes,5.587475486254739,2.2,2.12,2.12,Year 1,Arts,Master,0
17.5,Female,44629.0,Yes,7.783176921888723,96.5,5,32.2,No,No,5.181670902316949,4.0,4.0,4.0,Year 3,Business,Bachelor,0
18.2,Male,25000.0,No,5.606385698184797,80.9,1,42.5,Yes,Yes,7.890318086919999,3.32,3.43,3.43,Year 1,Arts,Bachelor,0
23.6,Female,34407.0,Yes,7.084038055177445,92.8,1,14.7,Yes,No,5.893284079518858,3.99,4.0,4.0,Year 1,Science,PhD,0
20.2,Male,47227.0,Yes,3.554120988138979,82.4,3,26.6,Yes,No,3.5560538976701106,2.94,2.97,3.02,Year 3,Business,PhD,0
20.2,Male,57763.0,Yes,6.44233851036098,67.6,0,22.9,Yes,Yes,5.925708617574599,2.38,2.43,2.43,Year 1,Arts,Bachelor,1
21.0,Female,25000.0,Yes,4.022918192142136,79.4,1,40.7,No,No,4.790759630003362,0.0,0.66,0.65,Year 3,Business,Bachelor,0
22.1,Female,25000.0,Yes,5.199627208924723,82.7,0,36.9,No,No,5.135590735483878,4.0,3.86,3.86,Year 1,Arts,High School,0
22.2,Female,31060.0,Yes,4.552074005836533,80.8,2,26.5,Yes,Yes,5.022438915271828,3.48,3.56,3.56,Year 1,Science,Master,0
19.6,Female,32929.0,Yes,4.611438272433101,91.7,3,17.4,No,No,8.451027241319625,2.03,2.25,2.25,Year 4,Science,High School,0
19.4,Female,30983.0,Yes,5.621565030861342,70.6,0,21.8,No,No,8.069853191066185,1.87,2.08,2.18,Year 4,Arts,High School,0
20.8,Male,25000.0,Yes,5.837856840519585,75.3,1,23.3,Yes,No,9.6898188959539,2.31,2.4,2.44,Year 3,Business,High School,0
22.4,Male,84866.0,Yes,5.209890888861182,73.8,2,25.2,No,No,6.090957320076134,0.91,1.05,0.94,Year 2,Science,Bachelor,0
20.2,Male,58804.0,No,2.3892902428520415,76.9,1,16.7,No,Yes,4.609925349427227,3.33,3.44,3.44,Year 1,CS,Master,0
22.7,Female,25000.0,Yes,3.83493990815952,66.6,1,17.6,No,No,7.619351736636185,0.0,0.17,0.24,Year 3,Business,High School,1
19.3,Female,28754.0,Yes,5.743731625246674,79.5,3,29.4,Yes,No,6.21722120772281,0.58,0.78,0.7,Year 4,CS,Bachelor,1
19.7,Female,25000.0,No,3.3074157652124287,87.1,1,44.0,Yes,Yes,5.772647587466196,3.7,3.76,3.77,Year 4,CS,Bachelor,0
19.9,Female,27744.0,No,4.902074075454451,88.7,2,35.1,Yes,No,7.596623903841121,4.0,3.63,3.63,Year 1,Arts,Master,0
20.7,Male,25000.0,Yes,5.921365170266078,88.0,5,54.8,No,No,6.139186767421636,1.2,0.96,0.98,Year 4,Business,PhD,0
18.7,Female,64149.0,Yes,4.535563873547488,89.7,2,31.6,No,Yes,6.333253218158568,3.04,2.69,2.71,Year 3,CS,Bachelor,0
20.8,Male,25000.0,No,2.740379422537963,84.3,1,31.0,No,No,7.242233499741358,2.9,2.94,2.93,Year 3,Science,PhD,0
19.7,Female,25000.0,Yes,7.528787863846528,89.4,1,12.8,No,No,7.027002147820425,2.27,2.01,1.97,Year 3,Arts,Bachelor,0
23.7,Female,53609.0,Yes,5.548137889959413,86.5,1,53.9,No,Yes,4.027698119860863,4.0,3.98,3.96,Year 3,Engineering,High School,0
20.5,Male,34148.0,Yes,4.75241093556929,91.6,2,34.1,No,Yes,8.821729842968603,2.52,2.42,2.43,Year 2,Arts,Bachelor,0
18.5,Female,36836.0,Yes,5.421364462951602,72.3,0,29.2,Yes,Yes,5.995376257993465,1.3,0.58,0.6,Year 2,Science,High School,0
23.7,Female,35272.0,Yes,4.252534305333027,91.3,2,41.2,Yes,Yes,3.363203815876647,3.38,2.97,2.97,Year 1,Arts,Master,0
22.5,Male,25000.0,Yes,3.6939351607459674,69.4,2,34.3,No,No,9.254038342805924,1.8,1.74,1.74,Year 2,Science,Bachelor,1
24.2,Female,30069.0,Yes,4.408837056456058,94.6,0,36.9,No,No,4.240791307779272,2.58,2.65,2.65,Year 3,Business,Bachelor,0
19.8,Male,35038.0,Yes,5.510954273803746,92.3,1,36.0,No,No,6.077142709711018,3.05,3.15,3.25,Year 3,Engineering,High School,0
20.9,Female,54887.0,Yes,6.286188806173915,89.5,0,17.1,Yes,Yes,7.468052656346837,1.74,1.97,1.99,Year 2,Engineering,Bachelor,0
22.0,Male,25000.0,Yes,4.602333860925517,96.0,2,42.3,No,No,6.969032492618075,4.0,3.63,3.66,Year 2,Arts,High School,0
20.6,Male,30198.0,Yes,5.5591720047919,82.8,2,29.1,Yes,No,4.265916421402357,3.03,2.96,2.93,Year 3,Engineering,Master,0
19.1,Female,25000.0,No,4.346259057298437,91.3,0,30.1,Yes,Yes,6.504041282632639,0.18,0.03,0.0,Year 3,Business,Bachelor,1
23.5,Female,25000.0,Yes,3.7701929254636974,78.8,1,28.8,No,Yes,6.0852515761352866,2.62,2.35,2.29,Year 4,Arts,PhD,0
21.4,Female,38358.0,Yes,4.144606578829302,73.3,2,17.7,Yes,No,5.676100763226203,1.77,1.79,1.83,Year 2,Business,Bachelor,1
20.2,Male,31913.0,Yes,5.619060246720665,78.6,2,34.4,Yes,Yes,6.419955328821775,2.72,2.54,2.59,Year 2,Science,PhD,0
